Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0012594458438287153
21,0,0.0025188916876574307
22,0,0.003778337531486146
23,0,0.003778337531486146
24,0,0.003778337531486146
25,0,0.005037783375314861
26,0,0.006297229219143577
27,0,0.007556675062972292
28,0,0.008816120906801008
29,0,0.008816120906801008
30,0,0.010075566750629723
31,0,0.011335012594458438
32,0,0.011335012594458438
33,0,0.012594458438287154
34,0,0.011335012594458438
35,0,0.012594458438287154
36,0,0.012594458438287154
37,0,0.012594458438287154
38,0,0.010075566750629723
39,0,0.010075566750629723
40,0,0.010075566750629723
41,0,0.012594458438287154
42,0,0.012594458438287154
43,0,0.010075566750629723
44,0,0.011335012594458438
45,0,0.013853904282115869
46,0,0.013853904282115869
47,0,0.015113350125944584
48,0,0.0163727959697733
49,0,0.0163727959697733
50,0,0.017632241813602016
51,0,0.020151133501259445
52,0,0.020151133501259445
53,0,0.022670025188916875
54,0,0.022670025188916875
55,0,0.02392947103274559
56,0,0.022670025188916875
57,0,0.022670025188916875
58,0,0.02518891687657431
59,0,0.02518891687657431
60,0,0.027707808564231738
61,0,0.02518891687657431
62,0,0.02392947103274559
63,0,0.02392947103274559
64,0,0.02392947103274559
65,0,0.02518891687657431
66,0,0.02518891687657431
67,0,0.022670025188916875
68,0,0.022670025188916875
69,0,0.02392947103274559
70,0,0.021410579345088162
71,0,0.021410579345088162
72,0,0.021410579345088162
73,0,0.022670025188916875
74,0,0.02518891687657431
75,0,0.027707808564231738
76,0,0.028967254408060455
77,0,0.031486146095717885
78,0,0.031486146095717885
79,0,0.0327455919395466
80,0,0.03526448362720403
81,0,0.036523929471032744
82,0,0.036523929471032744
83,0,0.036523929471032744
84,0,0.0327455919395466
85,0,0.030226700251889168
86,0,0.028967254408060455
87,0,0.030226700251889168
88,0,0.027707808564231738
89,0,0.02644836272040302
90,0,0.02518891687657431
91,0,0.02392947103274559
92,0,0.021410579345088162
93,0,0.021410579345088162
94,0,0.02392947103274559
95,0,0.022670025188916875
96,0,0.022670025188916875
97,0,0.021410579345088162
98,0,0.020151133501259445
99,0,0.021410579345088162
100,0,0.020151133501259445
101,0,0.021410579345088162
102,0,0.02392947103274559
103,0,0.02392947103274559
104,0,0.02392947103274559
105,0,0.02644836272040302
106,0,0.022670025188916875
107,0,0.02392947103274559
108,0,0.02518891687657431
109,0,0.02518891687657431
110,0,0.022670025188916875
111,0,0.02644836272040302
112,0,0.02392947103274559
113,0,0.02644836272040302
114,0,0.02644836272040302
115,0,0.02518891687657431
116,0,0.02392947103274559
117,0,0.02392947103274559
118,0,0.027707808564231738
119,0,0.027707808564231738
120,0,0.027707808564231738
121,0,0.02644836272040302
122,0,0.02518891687657431
123,0,0.022670025188916875
124,0,0.022670025188916875
125,0,0.022670025188916875
126,0,0.022670025188916875
127,0,0.02392947103274559
128,0,0.022670025188916875
129,0,0.022670025188916875
130,0,0.02392947103274559
131,0,0.021410579345088162
132,0,0.022670025188916875
133,0,0.02518891687657431
134,0,0.022670025188916875
135,0,0.021410579345088162
136,0,0.022670025188916875
137,0,0.02392947103274559
138,0,0.02518891687657431
139,0,0.027707808564231738
140,0,0.030226700251889168
141,0,0.027707808564231738
142,0,0.030226700251889168
143,0,0.031486146095717885
144,0,0.0327455919395466
145,0,0.0327455919395466
146,0,0.03400503778337532
147,0,0.0327455919395466
148,0,0.03400503778337532
149,0,0.03526448362720403
0,1,0.0
1,1,0.0
