Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0005015045135406219
21,0,0.0015045135406218655
22,0,0.0015045135406218655
23,0,0.0020060180541624875
24,0,0.0025075225677031092
25,0,0.003009027081243731
26,0,0.0050150451354062184
27,0,0.007021063189568706
28,0,0.007522567703109328
29,0,0.00802407221664995
30,0,0.009528585757271816
31,0,0.010030090270812437
32,0,0.010030090270812437
33,0,0.011534603811434303
34,0,0.013039117352056168
35,0,0.011534603811434303
36,0,0.013039117352056168
37,0,0.014042126379137413
38,0,0.015045135406218655
39,0,0.0160481444332999
40,0,0.014543630892678034
41,0,0.016549648946840523
42,0,0.0160481444332999
43,0,0.015546639919759278
44,0,0.015045135406218655
45,0,0.01354062186559679
46,0,0.015045135406218655
47,0,0.0160481444332999
48,0,0.017051153460381142
49,0,0.020561685055165497
50,0,0.020060180541624874
51,0,0.019558676028084254
52,0,0.02106318956870612
53,0,0.02106318956870612
54,0,0.02156469408224674
55,0,0.02357071213640923
56,0,0.025576730190571714
57,0,0.02657973921765296
58,0,0.027582748244734202
59,0,0.02958876629889669
60,0,0.0320962888665998
61,0,0.03460381143430291
62,0,0.041123370110330994
63,0,0.044132397191574725
64,0,0.04513540621865597
65,0,0.048144433299899696
66,0,0.054663991975927785
67,0,0.04914744232698094
68,0,0.04964894684052156
69,0,0.04964894684052156
70,0,0.04964894684052156
71,0,0.047642928786359076
72,0,0.041123370110330994
73,0,0.040621865596790374
74,0,0.03861584754262788
75,0,0.037111334002006016
76,0,0.03560682046138415
77,0,0.03159478435305918
78,0,0.030591775325977934
79,0,0.031093279839518557
80,0,0.02958876629889669
81,0,0.028585757271815445
82,0,0.02708124373119358
83,0,0.025576730190571714
84,0,0.025576730190571714
85,0,0.023069207622868605
86,0,0.023069207622868605
87,0,0.022567703109327986
88,0,0.02156469408224674
89,0,0.020060180541624874
90,0,0.017552657973921765
91,0,0.016549648946840523
92,0,0.01354062186559679
93,0,0.014042126379137413
94,0,0.012036108324974924
95,0,0.011033099297893681
96,0,0.009027081243731194
97,0,0.009027081243731194
98,0,0.007522567703109328
99,0,0.006519558676028084
100,0,0.006519558676028084
101,0,0.006519558676028084
102,0,0.006018054162487462
103,0,0.005516549648946841
104,0,0.005516549648946841
105,0,0.005516549648946841
106,0,0.010030090270812437
107,0,0.009528585757271816
108,0,0.00802407221664995
109,0,0.007522567703109328
110,0,0.007522567703109328
111,0,0.006519558676028084
112,0,0.006519558676028084
113,0,0.005516549648946841
114,0,0.005516549648946841
115,0,0.005516549648946841
116,0,0.006018054162487462
117,0,0.006018054162487462
118,0,0.0050150451354062184
119,0,0.0050150451354062184
120,0,0.0050150451354062184
121,0,0.006018054162487462
122,0,0.006519558676028084
123,0,0.008525576730190571
124,0,0.008525576730190571
125,0,0.008525576730190571
126,0,0.009027081243731194
127,0,0.009027081243731194
128,0,0.008525576730190571
129,0,0.00802407221664995
130,0,0.007522567703109328
131,0,0.006519558676028084
132,0,0.006018054162487462
133,0,0.006519558676028084
134,0,0.006519558676028084
135,0,0.006519558676028084
136,0,0.006519558676028084
137,0,0.0050150451354062184
138,0,0.006519558676028084
139,0,0.0050150451354062184
140,0,0.006519558676028084
141,0,0.006018054162487462
142,0,0.005516549648946841
143,0,0.005516549648946841
144,0,0.006519558676028084
145,0,0.006519558676028084
146,0,0.005516549648946841
147,0,0.006018054162487462
148,0,0.006018054162487462
149,0,0.005516549648946841
0,1,0.0
