Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0005015045135406219
21,0,0.0010030090270812437
22,0,0.0015045135406218655
23,0,0.0025075225677031092
24,0,0.003510531594784353
25,0,0.004513540621865597
26,0,0.005516549648946841
27,0,0.0050150451354062184
28,0,0.006018054162487462
29,0,0.007021063189568706
30,0,0.00802407221664995
31,0,0.009027081243731194
32,0,0.008525576730190571
33,0,0.008525576730190571
34,0,0.009027081243731194
35,0,0.010030090270812437
36,0,0.010030090270812437
37,0,0.009528585757271816
38,0,0.009528585757271816
39,0,0.01053159478435306
40,0,0.013039117352056168
41,0,0.015546639919759278
42,0,0.017051153460381142
43,0,0.020060180541624874
44,0,0.022066198595787363
45,0,0.025576730190571714
46,0,0.028585757271815445
47,0,0.031093279839518557
48,0,0.033600802407221665
49,0,0.03510531594784353
50,0,0.0366098294884654
51,0,0.03510531594784353
52,0,0.037111334002006016
53,0,0.03811434302908726
54,0,0.04012036108324975
55,0,0.04212637913741224
56,0,0.04162487462387161
57,0,0.04212637913741224
58,0,0.04262788365095286
59,0,0.04312938816449348
60,0,0.04613841524573721
61,0,0.047642928786359076
62,0,0.05015045135406219
63,0,0.04964894684052156
64,0,0.05215646940822467
65,0,0.05215646940822467
66,0,0.05265797392176529
67,0,0.054663991975927785
68,0,0.055667001003009024
69,0,0.05717151454363089
70,0,0.059679037111334
71,0,0.06018054162487462
72,0,0.05917753259779338
73,0,0.054663991975927785
74,0,0.05315947843530592
75,0,0.04964894684052156
76,0,0.04714142427281846
77,0,0.043630892678034106
78,0,0.03861584754262788
79,0,0.03811434302908726
80,0,0.03610832497492478
81,0,0.0366098294884654
82,0,0.0366098294884654
83,0,0.03460381143430291
84,0,0.0320962888665998
85,0,0.029087261785356068
86,0,0.025075225677031094
87,0,0.024072216649949848
88,0,0.023069207622868605
89,0,0.019558676028084254
90,0,0.01905717151454363
91,0,0.016549648946840523
92,0,0.0160481444332999
93,0,0.015546639919759278
94,0,0.014042126379137413
95,0,0.01354062186559679
96,0,0.01354062186559679
97,0,0.013039117352056168
98,0,0.012537612838515547
99,0,0.012537612838515547
100,0,0.012036108324974924
101,0,0.011033099297893681
102,0,0.011033099297893681
103,0,0.011033099297893681
104,0,0.01053159478435306
105,0,0.01053159478435306
106,0,0.011534603811434303
107,0,0.009528585757271816
108,0,0.008525576730190571
109,0,0.007522567703109328
110,0,0.007522567703109328
111,0,0.007021063189568706
112,0,0.006018054162487462
113,0,0.006519558676028084
114,0,0.0050150451354062184
115,0,0.004513540621865597
116,0,0.003510531594784353
117,0,0.003510531594784353
118,0,0.003510531594784353
119,0,0.0025075225677031092
120,0,0.0020060180541624875
121,0,0.0010030090270812437
122,0,0.0010030090270812437
123,0,0.0010030090270812437
124,0,0.0010030090270812437
125,0,0.0010030090270812437
126,0,0.0005015045135406219
127,0,0.0005015045135406219
128,0,0.0005015045135406219
129,0,0.0005015045135406219
130,0,0.0015045135406218655
131,0,0.0010030090270812437
132,0,0.0015045135406218655
133,0,0.0010030090270812437
134,0,0.0010030090270812437
135,0,0.0010030090270812437
136,0,0.0025075225677031092
137,0,0.0025075225677031092
138,0,0.003009027081243731
139,0,0.0025075225677031092
140,0,0.0025075225677031092
141,0,0.0020060180541624875
142,0,0.0020060180541624875
143,0,0.003009027081243731
144,0,0.003510531594784353
145,0,0.004012036108324975
146,0,0.0050150451354062184
147,0,0.005516549648946841
148,0,0.0050150451354062184
