Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0
21,0,0.0012594458438287153
22,0,0.0012594458438287153
23,0,0.003778337531486146
24,0,0.003778337531486146
25,0,0.0025188916876574307
26,0,0.003778337531486146
27,0,0.003778337531486146
28,0,0.003778337531486146
29,0,0.0025188916876574307
30,0,0.0025188916876574307
31,0,0.0025188916876574307
32,0,0.0025188916876574307
33,0,0.003778337531486146
34,0,0.003778337531486146
35,0,0.006297229219143577
36,0,0.005037783375314861
37,0,0.003778337531486146
38,0,0.005037783375314861
39,0,0.005037783375314861
40,0,0.006297229219143577
41,0,0.010075566750629723
42,0,0.011335012594458438
43,0,0.0163727959697733
44,0,0.011335012594458438
45,0,0.011335012594458438
46,0,0.012594458438287154
47,0,0.012594458438287154
48,0,0.011335012594458438
49,0,0.011335012594458438
50,0,0.011335012594458438
51,0,0.012594458438287154
52,0,0.013853904282115869
53,0,0.012594458438287154
54,0,0.012594458438287154
55,0,0.010075566750629723
56,0,0.010075566750629723
57,0,0.011335012594458438
58,0,0.012594458438287154
59,0,0.015113350125944584
60,0,0.020151133501259445
61,0,0.018891687657430732
62,0,0.02392947103274559
63,0,0.02392947103274559
64,0,0.021410579345088162
65,0,0.018891687657430732
66,0,0.018891687657430732
67,0,0.020151133501259445
68,0,0.02392947103274559
69,0,0.02518891687657431
70,0,0.028967254408060455
71,0,0.028967254408060455
72,0,0.028967254408060455
73,0,0.02392947103274559
74,0,0.02518891687657431
75,0,0.02392947103274559
76,0,0.02518891687657431
77,0,0.02518891687657431
78,0,0.027707808564231738
79,0,0.028967254408060455
80,0,0.027707808564231738
81,0,0.027707808564231738
82,0,0.02518891687657431
83,0,0.02392947103274559
84,0,0.02392947103274559
85,0,0.02392947103274559
86,0,0.02518891687657431
87,0,0.02392947103274559
88,0,0.02392947103274559
89,0,0.02392947103274559
90,0,0.022670025188916875
91,0,0.02392947103274559
92,0,0.02518891687657431
93,0,0.02518891687657431
94,0,0.02518891687657431
95,0,0.028967254408060455
96,0,0.02518891687657431
97,0,0.02518891687657431
98,0,0.027707808564231738
99,0,0.030226700251889168
100,0,0.028967254408060455
101,0,0.030226700251889168
102,0,0.030226700251889168
103,0,0.030226700251889168
104,0,0.030226700251889168
105,0,0.027707808564231738
106,0,0.02518891687657431
107,0,0.02644836272040302
108,0,0.02518891687657431
109,0,0.02644836272040302
110,0,0.030226700251889168
111,0,0.028967254408060455
112,0,0.028967254408060455
113,0,0.028967254408060455
114,0,0.028967254408060455
115,0,0.027707808564231738
116,0,0.02392947103274559
117,0,0.02518891687657431
118,0,0.02644836272040302
119,0,0.02644836272040302
120,0,0.028967254408060455
121,0,0.027707808564231738
122,0,0.028967254408060455
123,0,0.02644836272040302
124,0,0.022670025188916875
125,0,0.022670025188916875
126,0,0.022670025188916875
127,0,0.02392947103274559
128,0,0.02518891687657431
129,0,0.02644836272040302
130,0,0.02644836272040302
131,0,0.02644836272040302
132,0,0.02644836272040302
133,0,0.028967254408060455
134,0,0.028967254408060455
135,0,0.030226700251889168
136,0,0.030226700251889168
137,0,0.031486146095717885
138,0,0.036523929471032744
139,0,0.03526448362720403
140,0,0.031486146095717885
141,0,0.031486146095717885
142,0,0.030226700251889168
143,0,0.030226700251889168
144,0,0.030226700251889168
145,0,0.0327455919395466
146,0,0.028967254408060455
147,0,0.027707808564231738
148,0,0.027707808564231738
149,0,0.02518891687657431
0,1,0.0
1,1,0.0
